Frame,center_x,center_y,width_px,height_px,angle_deg,diameter_px,source
1110,236.0998077392578,166.8096466064453,31.59259033203125,35.51775360107422,50.784027099609375,35.51775360107422,manual
1111,235.90997314453125,167.93467712402344,31.149099349975582,32.16555404663086,168.21534729003906,32.16555404663086,manual
1112,235.92404174804688,168.36776733398438,31.09614372253418,34.34511184692383,87.65056610107422,34.34511184692383,manual
1113,236.095,168.354,30.0,31.0,76.1762,31.0,auto
1114,236.44,168.337,29.0,30.0,92.943,30.0,auto
1115,236.387,167.694,27.0,29.0,102.676,29.0,auto
1116,236.034,167.067,26.0,29.0,111.333,29.0,auto
1117,236.034,167.067,26.0,29.0,111.333,29.0,auto
1118,236.274,167.097,26.0,29.0,96.0622,29.0,auto
1119,236.159,167.145,26.0,29.0,99.2491,29.0,auto
1120,236.617,167.909,26.0,29.0,98.2066,29.0,auto
1121,236.617,167.909,26.0,29.0,98.2066,29.0,auto
1122,236.23,168.445,25.0,28.0,108.737,28.0,auto
1123,236.146,168.527,25.0,28.0,109.489,28.0,auto
1124,236.268,168.142,26.0,28.0,117.165,28.0,auto
1125,236.594,167.045,26.0,28.0,90.6745,28.0,auto
1126,238.347,154.173,21.0,26.0,113.851,26.0,auto
1127,238.679,153.414,24.0,26.0,120.722,26.0,auto
1128,240.4639434814453,143.24708557128906,24.12509155273437,27.70586204528809,115.31690216064452,27.70586204528809,manual
1129,243.64064025878903,141.11231994628906,20.55780792236328,31.46885871887207,108.77487182617188,31.46885871887207,manual
1130,242.81661987304688,141.63528442382812,22.10390281677246,28.36939239501953,64.69560241699219,28.36939239501953,manual
1131,242.1499938964844,140.52786254882812,23.585908889770508,28.58537483215332,96.23416137695312,28.58537483215332,manual
1132,242.2462310791016,141.87939453125,23.207658767700195,28.403032302856445,85.5838623046875,28.403032302856445,manual
1133,241.8355865478516,140.46754455566406,22.759145736694336,27.424711227416992,72.05198669433594,27.424711227416992,manual
1134,241.75003051757807,141.34193420410156,24.177797317504883,27.474262237548828,84.14945220947266,27.474262237548828,manual
1135,242.63058471679688,140.6893768310547,25.322338104248047,30.007444381713867,105.14955139160156,30.007444381713867,manual
1136,242.4442901611328,141.18360900878906,26.395931243896484,30.3000717163086,95.32249450683594,30.3000717163086,manual
1137,241.81417846679688,141.43228149414062,26.796937942504883,28.60818672180176,91.25862121582033,28.60818672180176,manual
1138,241.6227264404297,140.95074462890625,25.461545944213867,30.091344833374023,81.1370620727539,30.091344833374023,manual
1139,242.844,141.679,23.0,32.0,96.7351,32.0,auto
1140,243.806,143.191,27.0,32.0,117.385,32.0,auto
1141,244.099,140.975,22.0,31.0,109.278,31.0,auto
1142,242.983,142.907,24.0,32.0,96.2218,32.0,auto
1143,242.894,142.298,25.0,33.0,97.99,33.0,auto
1144,242.874,142.014,25.0,32.0,95.6132,32.0,auto
1145,243.072,142.225,26.0,33.0,96.4949,33.0,auto
1146,243.046,142.159,26.0,33.0,96.108,33.0,auto
1147,242.958,141.969,27.0,34.0,95.3434,34.0,auto
1148,242.771,142.088,27.0,33.0,98.5378,33.0,auto
1149,242.63,142.132,26.0,34.0,94.3041,34.0,auto
1150,243.005,145.697,28.0,34.0,99.4826,34.0,auto
1151,242.35305786132807,164.3001708984375,29.55703353881836,36.25875473022461,125.08527374267578,36.25875473022461,manual
1152,241.85,164.425,31.0,32.0,112.967,32.0,auto
1153,240.318,170.892,32.0,32.0,31.9916,32.0,auto
1154,240.041,170.958,31.0,33.0,126.613,33.0,auto
1155,238.305,170.519,29.0,31.0,6.83517,31.0,auto
1156,238.519,170.461,29.0,31.0,10.1159,31.0,auto
1157,238.623,170.512,29.0,31.0,8.64077,31.0,auto
1158,238.741,171.383,29.0,31.0,174.399,31.0,auto
1159,238.812,171.2,29.0,32.0,179.953,32.0,auto
1160,239.207,172.511,30.0,31.0,167.413,31.0,auto
1161,241.7716217041016,171.9171600341797,30.64803123474121,35.77447891235352,115.5628890991211,35.77447891235352,manual
1162,241.76812744140625,171.61367797851562,33.16709899902344,33.83735656738281,1.7657843828201294,33.83735656738281,manual
1163,241.1666412353516,172.31494140625,32.12270736694336,35.51469802856445,128.1190643310547,35.51469802856445,manual
1164,239.959,171.495,30.0,31.0,171.43,31.0,auto
1165,241.134,171.088,32.0,33.0,99.6861,33.0,auto
1166,241.37413024902344,171.01853942871094,30.924880981445312,36.969146728515625,106.8325424194336,36.969146728515625,manual
1167,241.4336395263672,172.46243286132812,31.779300689697266,35.24309158325195,31.591127395629883,35.24309158325195,manual
1168,241.05897521972656,171.58033752441406,34.236602783203125,36.09624481201172,21.32865333557129,36.09624481201172,manual
1169,241.3629302978516,170.91444396972656,33.341636657714844,34.94840621948242,101.63939666748048,34.94840621948242,manual
1170,241.0546264648437,171.31971740722656,33.27047348022461,35.129825592041016,44.30077362060547,35.129825592041016,manual
1171,241.262451171875,171.48159790039062,31.627065658569336,34.24934768676758,92.4234619140625,34.24934768676758,manual
1172,241.27816772460932,172.7449493408203,31.61537742614746,36.88037490844727,143.45330810546875,36.88037490844727,manual
1173,240.62960815429688,172.6414794921875,33.09141540527344,35.86782455444336,166.88978576660156,35.86782455444336,manual
1174,241.216,172.048,32.0,33.0,94.0274,33.0,auto
1175,241.54782104492188,171.99952697753906,31.597257614135746,37.21329879760742,169.4089813232422,37.21329879760742,manual
1176,242.3739776611328,173.10433959960938,32.449562072753906,35.73674392700195,142.6990203857422,35.73674392700195,manual
1177,241.76210021972656,172.13417053222656,32.64641571044922,38.22406005859375,155.9381561279297,38.22406005859375,manual
1178,242.204,165.149,30.0,33.0,127.231,33.0,auto
1179,241.7887115478516,158.7852020263672,29.95630645751953,35.31069564819336,119.44486236572266,35.31069564819336,manual
1180,240.224,159.106,27.0,32.0,129.721,32.0,auto
1181,241.97494506835932,158.41090393066406,32.3554573059082,34.27857208251953,104.98316192626952,34.27857208251953,manual
1182,241.8540802001953,158.36106872558594,29.77509307861328,36.3472900390625,100.093505859375,36.3472900390625,manual
1183,240.89358520507807,158.16024780273438,30.03537940979004,36.455413818359375,109.80397033691406,36.455413818359375,manual
1184,241.4286346435547,158.5187225341797,32.67918395996094,33.869083404541016,130.34494018554688,33.869083404541016,manual
1185,241.33517456054688,157.86135864257812,34.091392517089844,35.45846939086914,83.01274871826172,35.45846939086914,manual
1186,240.8211212158203,158.72093200683594,34.12789535522461,35.465171813964844,49.59247589111328,35.465171813964844,manual
1187,241.08843994140625,158.74993896484375,31.79338264465332,36.51502990722656,113.31206512451172,36.51502990722656,manual
1188,239.43,159.738,28.0,32.0,130.239,32.0,auto
1189,241.53695678710932,158.9698028564453,33.46311950683594,34.81684875488281,135.69007873535156,34.81684875488281,manual
1190,239.267,160.134,28.0,33.0,136.728,33.0,auto
1191,239.267,160.134,28.0,33.0,136.728,33.0,auto
1192,239.0,160.282,27.0,33.0,129.837,33.0,auto
1193,239.15,160.282,27.0,33.0,127.959,33.0,auto
1194,239.15,160.282,27.0,33.0,127.959,33.0,auto
1195,239.175,158.629,28.0,34.0,128.814,34.0,auto
1196,238.913,158.011,27.0,33.0,124.652,33.0,auto
1197,239.103,158.11,28.0,33.0,121.995,33.0,auto
1198,239.668,158.12,28.0,32.0,121.704,32.0,auto
1199,241.98358154296875,158.06980895996094,30.335105895996094,34.42911529541016,112.49708557128906,34.42911529541016,manual
1200,241.1490631103516,159.54779052734375,31.360815048217773,33.46635437011719,126.1553955078125,33.46635437011719,manual
1201,241.29502868652344,160.59573364257812,29.951805114746094,34.506893157958984,99.4456024169922,34.506893157958984,manual
1202,241.8819580078125,159.2196807861328,29.862445831298828,32.6134147644043,26.573280334472656,32.6134147644043,manual
1203,240.242,159.482,28.0,31.0,130.363,31.0,auto
1204,239.481,159.599,26.0,32.0,140.874,32.0,auto
1205,240.7640991210937,159.0282440185547,30.49161720275879,33.933555603027344,94.26824188232422,33.933555603027344,manual
1206,238.757,158.997,28.0,32.0,136.009,32.0,auto
1207,238.894,158.721,29.0,32.0,130.479,32.0,auto
1208,238.905,159.405,29.0,33.0,135.644,33.0,auto
1209,239.176,159.529,29.0,33.0,133.22,33.0,auto
1210,239.07,160.699,29.0,33.0,132.443,33.0,auto
1211,239.024,160.743,29.0,33.0,134.127,33.0,auto
1212,239.96209716796875,160.6299285888672,33.522674560546875,40.509063720703125,122.30235290527344,40.509063720703125,manual
1213,239.4506225585937,159.61044311523438,35.19478225708008,36.90607833862305,104.66739654541016,36.90607833862305,manual
1214,240.09780883789065,158.39236450195312,34.84149932861328,36.15874862670898,28.57669448852539,36.15874862670898,manual
1215,239.5673370361328,157.98770141601562,35.6770133972168,36.9547004699707,129.52919006347656,36.9547004699707,manual
1216,239.4324951171875,157.75039672851562,34.05803680419922,37.09678268432617,97.88196563720705,37.09678268432617,manual
1217,240.1156463623047,156.75210571289062,34.44781494140625,38.39382553100586,94.82440185546876,38.39382553100586,manual
1218,239.9021148681641,155.78399658203125,34.977813720703125,37.5008430480957,62.28094482421875,37.5008430480957,manual
1219,241.647,155.235,35.0,41.0,49.2583,41.0,auto
1220,241.481,154.978,36.0,41.0,45.9491,41.0,auto
1221,240.3309783935547,156.69322204589844,35.648624420166016,38.91547775268555,70.77568054199219,38.91547775268555,manual
1222,242.02186584472656,157.73252868652344,34.520042419433594,40.37921142578125,112.82915496826172,40.37921142578125,manual
1223,241.16563415527344,156.2255859375,33.31289291381836,38.38764572143555,107.06695556640624,38.38764572143555,manual
1224,241.106,154.818,35.0,40.0,56.0259,40.0,auto
1225,237.896,157.998,29.0,35.0,125.495,35.0,auto
1226,243.165,155.038,35.0,44.0,80.4232,44.0,auto
1227,240.6428680419922,156.5970001220703,36.77766799926758,37.43589401245117,54.30768203735352,37.43589401245117,manual
1228,242.11,156.068,36.0,41.0,82.233,41.0,auto
1229,242.324,157.07,35.0,41.0,70.4505,41.0,auto
1230,242.23989868164065,159.03672790527344,35.71799087524414,39.70475006103516,128.29026794433594,39.70475006103516,manual
1231,241.963,156.742,35.0,41.0,67.5321,41.0,auto
1232,242.309,156.899,36.0,41.0,74.8942,41.0,auto
1233,243.587,157.091,35.0,45.0,79.7815,45.0,auto
1234,240.8905792236328,157.10366821289062,36.95507049560547,38.63147735595703,147.1442108154297,38.63147735595703,manual
1235,240.6454620361328,158.4825439453125,35.04495620727539,38.52975082397461,128.1428680419922,38.52975082397461,manual
1236,239.63253784179688,158.5670928955078,35.95402145385742,38.720333099365234,140.65745544433594,38.720333099365234,manual
1237,233.636,160.593,33.0,38.0,89.2433,38.0,auto
1238,226.679,162.15,36.0,39.0,55.6009,39.0,auto
1239,226.746,162.116,36.0,40.0,55.1387,40.0,auto
1240,220.341,164.757,31.0,37.0,30.6817,37.0,auto
1241,218.403,163.545,34.0,38.0,21.703,38.0,auto
1242,217.392,162.806,35.0,37.0,0.513856,37.0,auto
1243,217.392,162.806,35.0,37.0,0.513856,37.0,auto
1244,216.942,163.166,34.0,38.0,22.6642,38.0,auto
1245,216.613,163.581,35.0,39.0,24.4844,39.0,auto
1246,217.478,163.961,33.0,38.0,14.8901,38.0,auto
1247,217.437,163.948,33.0,38.0,15.9854,38.0,auto
1248,217.733,164.029,34.0,37.0,29.9069,37.0,auto
1249,217.76,164.01,34.0,37.0,26.1841,37.0,auto
1250,218.203,163.711,34.0,37.0,41.288,37.0,auto
1251,216.88,162.828,33.0,37.0,33.3144,37.0,auto
1252,217.61,162.546,33.0,35.0,29.1691,35.0,auto
1253,216.649,162.729,32.0,36.0,24.4181,36.0,auto
1254,216.837,163.247,32.0,36.0,27.8228,36.0,auto
1255,230.44088745117188,164.48487854003906,34.051143646240234,36.41022491455078,123.87130737304688,36.41022491455078,manual
1256,230.394,164.325,34.0,37.0,61.304,37.0,auto
1257,237.12196350097656,167.33509826660156,35.19643020629883,36.402862548828125,167.7913055419922,36.402862548828125,manual
1258,238.2629852294922,167.2119140625,34.092079162597656,36.74119567871094,153.74835205078125,36.74119567871094,manual
1259,238.80360412597656,166.67974853515625,34.22584533691406,38.118595123291016,123.68002319335938,38.118595123291016,manual
1260,237.4532165527344,167.34762573242188,34.5688362121582,40.82312774658203,153.26852416992188,40.82312774658203,manual
1261,238.6136474609375,167.10047912597656,32.520606994628906,39.67095184326172,82.43169403076172,39.67095184326172,manual
1262,237.4056701660156,167.03070068359375,36.751590728759766,39.37028503417969,51.94838333129883,39.37028503417969,manual
1263,238.26852416992188,167.6970977783203,35.268341064453125,40.04627990722656,20.990190505981445,40.04627990722656,manual
1264,237.1133575439453,168.35804748535156,36.48756408691406,39.59755325317383,88.69780731201172,39.59755325317383,manual
1265,237.1383819580078,168.17514038085938,35.6323356628418,39.02010726928711,153.02442932128906,39.02010726928711,manual
1266,237.62994384765625,168.0787811279297,36.36854553222656,39.21112823486328,76.92355346679688,39.21112823486328,manual
1267,236.475,167.218,36.0,37.0,8.59684,37.0,auto
1268,237.34719848632807,168.66534423828125,37.45035552978516,38.53212356567383,57.519344329833984,38.53212356567383,manual
1269,237.01451110839844,167.7292938232422,34.96546173095703,40.09468078613281,137.99513244628906,40.09468078613281,manual
1270,236.151,175.025,35.0,37.0,39.328,37.0,auto
1271,235.62530517578125,192.3046417236328,34.09665298461914,39.36832809448242,47.726898193359375,39.36832809448242,manual
1272,232.01968383789065,202.8705291748047,34.69508743286133,35.82977294921875,167.72764587402344,35.82977294921875,manual
1273,232.374,201.686,34.0,38.0,79.4848,38.0,auto
1274,230.78485107421875,208.48178100585932,33.668758392333984,35.60795974731445,17.520246505737305,35.60795974731445,manual
1275,230.307373046875,209.1654815673828,33.47953414916992,39.35003280639648,179.33926391601562,39.35003280639648,manual
1276,230.96627807617188,206.9372100830078,33.486305236816406,35.919612884521484,23.1871337890625,35.919612884521484,manual
1277,230.61474609375,205.9239501953125,32.939674377441406,35.3332633972168,35.09042739868164,35.3332633972168,manual
1278,229.8071746826172,206.6762542724609,34.391056060791016,40.40656280517578,174.8867645263672,40.40656280517578,manual
1279,230.5367889404297,206.7749786376953,35.7890625,37.12615966796875,98.20110321044922,37.12615966796875,manual
1280,228.6214599609375,205.6682281494141,35.134395599365234,38.8621826171875,14.350231170654297,38.8621826171875,manual
1281,233.18746948242188,207.25880432128903,29.368587493896484,34.678707122802734,19.03231239318848,34.678707122802734,manual
1282,234.04356384277344,208.86453247070312,30.82160377502441,37.752079010009766,33.61140823364258,37.752079010009766,manual
1283,238.657,208.855,35.0,39.0,142.193,39.0,auto
1284,233.6242828369141,208.5493927001953,34.44060516357422,36.30461883544922,143.90234375,36.30461883544922,manual
1285,233.54920959472656,207.10061645507807,33.750244140625,34.53741455078125,88.90830993652344,34.53741455078125,manual
1286,241.73277282714844,208.7427520751953,30.74087142944336,35.9222526550293,112.8143310546875,35.9222526550293,manual
1287,252.2234344482422,208.3585357666016,27.91042900085449,31.0112419128418,77.2049331665039,31.0112419128418,manual
1288,254.11886596679688,209.5706787109375,32.961524963378906,34.6161003112793,79.47962951660156,34.6161003112793,manual
1289,252.9339904785156,209.5469512939453,31.395483016967773,34.92502212524414,18.35603904724121,34.92502212524414,manual
1290,252.70046997070312,208.56597900390625,28.337358474731445,35.60402297973633,131.2440185546875,35.60402297973633,manual
1291,252.96072387695312,207.55992126464844,28.884916305541992,35.599910736083984,72.33482360839844,35.599910736083984,manual
1292,253.0150604248047,205.9520721435547,30.55376434326172,34.74312210083008,83.92853546142578,34.74312210083008,manual
1293,251.303,207.944,32.0,38.0,71.1067,38.0,auto
1294,251.23,208.091,33.0,38.0,59.5437,38.0,auto
1295,250.894,208.146,34.0,39.0,61.0588,39.0,auto
1296,249.3942108154297,206.60739135742188,30.33977508544922,37.69291687011719,73.59825134277344,37.69291687011719,manual
1297,251.7645721435547,207.3919982910156,35.850399017333984,39.74204635620117,87.37567138671875,39.74204635620117,manual
1298,249.659,205.607,29.0,39.0,69.4819,39.0,auto
1299,249.061,205.69,31.0,39.0,57.9728,39.0,auto
1300,248.823,204.966,33.0,40.0,53.56,40.0,auto
1301,249.8822326660156,204.9724273681641,35.75265884399414,41.62019729614258,71.50456237792969,41.62019729614258,manual
