Frame,center_x,center_y,width_px,height_px,angle_deg,diameter_px,source
1094,147.294,167.835,25.0,29.0,118.999,29.0,auto
1095,147.193,167.841,25.0,29.0,116.552,29.0,auto
1096,150.231,166.82,25.0,27.0,133.716,27.0,auto
1097,150.044,166.588,23.0,27.0,128.2,27.0,auto
1098,150.176,165.936,24.0,28.0,141.436,28.0,auto
1099,150.241,166.451,24.0,27.0,130.811,27.0,auto
1100,150.025,166.288,23.0,28.0,130.792,28.0,auto
1101,150.628,166.627,23.0,26.0,132.863,26.0,auto
1102,150.321,166.173,23.0,26.0,137.568,26.0,auto
1103,150.413,166.073,23.0,27.0,130.955,27.0,auto
1104,150.469,165.917,24.0,26.0,119.009,26.0,auto
1105,151.014,166.887,21.0,26.0,100.015,26.0,auto
1106,151.213,165.733,24.0,26.0,94.9634,26.0,auto
1107,150.886,165.182,24.0,27.0,110.795,27.0,auto
1108,150.469,165.375,24.0,27.0,109.204,27.0,auto
1109,150.698,165.477,24.0,26.0,108.008,26.0,auto
1110,150.595,165.672,24.0,26.0,127.364,26.0,auto
1111,150.509,166.864,22.0,26.0,119.974,26.0,auto
1112,150.806,165.543,24.0,27.0,133.295,27.0,auto
1113,150.063,165.322,24.0,28.0,136.94,28.0,auto
1114,150.032,166.443,22.0,27.0,121.698,27.0,auto
1115,150.718,165.297,25.0,27.0,125.263,27.0,auto
1116,150.052,165.888,23.0,27.0,119.96,27.0,auto
1117,158.39822387695312,166.14599609375,25.445661544799805,30.496910095214844,139.71556091308594,30.496910095214844,manual
1118,165.33596801757812,166.7470245361328,23.94139862060547,28.041454315185547,138.42420959472656,28.041454315185547,manual
1119,165.0023651123047,167.1259765625,24.674522399902344,28.48583030700684,133.171875,28.48583030700684,manual
1120,164.3493194580078,167.90170288085938,24.41449546813965,30.75570678710937,146.9398956298828,30.75570678710937,manual
1121,164.8710479736328,167.451171875,25.818981170654297,31.902257919311523,147.751220703125,31.902257919311523,manual
1122,164.65306091308594,167.50450134277344,25.08827781677246,29.06389617919922,153.08094787597656,29.06389617919922,manual
1123,164.3042449951172,168.09243774414062,23.64183616638184,31.79143524169922,142.7257537841797,31.79143524169922,manual
1124,163.9095916748047,167.83587646484375,22.55694961547852,32.30107879638672,145.17257690429688,32.30107879638672,manual
1125,164.40069580078125,166.1866912841797,25.37569236755371,29.191686630249023,131.63815307617188,29.191686630249023,manual
1126,164.911,166.697,25.0,29.0,117.456,29.0,auto
1127,164.3217010498047,167.35116577148438,24.74475479125977,30.62672615051269,139.04310607910156,30.62672615051269,manual
1128,164.78955078125,167.06248474121094,25.009017944335938,31.267520904541016,161.56956481933594,31.267520904541016,manual
1129,164.59844970703125,168.13294982910156,25.49162101745605,30.85195541381836,163.61680603027344,30.85195541381836,manual
1130,159.7924041748047,166.6390838623047,27.139406204223636,31.72152137756348,129.14974975585938,31.72152137756348,manual
1131,147.883,166.668,27.0,29.0,116.619,29.0,auto
1132,147.874,166.653,27.0,29.0,120.858,29.0,auto
1133,147.721,165.362,28.0,31.0,140.558,31.0,auto
1134,148.127,166.621,26.0,28.0,120.147,28.0,auto
1135,148.374,165.306,28.0,29.0,175.201,29.0,auto
1136,148.254,165.99,27.0,29.0,136.767,29.0,auto
1137,148.439,166.049,27.0,28.0,131.136,28.0,auto
1138,148.335,165.395,27.0,30.0,153.154,30.0,auto
1139,144.97,166.511,27.0,28.0,7.07699,28.0,auto
1140,130.64529418945312,168.64666748046875,30.28462600708008,31.42458724975586,49.89817810058594,31.42458724975586,manual
1141,130.9248046875,168.6605224609375,30.54564666748047,31.64837646484375,24.486312866210938,31.64837646484375,manual
1142,130.97854614257812,168.7245635986328,29.22835350036621,33.48460388183594,72.69669342041016,33.48460388183594,manual
1143,130.85504150390625,168.41427612304688,29.669588088989254,30.78328514099121,18.32721710205078,30.78328514099121,manual
1144,131.12777709960938,168.22509765625,29.640045166015625,31.56072235107422,21.93402671813965,31.56072235107422,manual
1145,130.8521270751953,167.8709716796875,29.854833602905277,33.141197204589844,69.3983154296875,33.141197204589844,manual
1146,131.2698974609375,168.28054809570312,29.384090423583984,30.678874969482425,44.99651718139648,30.678874969482425,manual
1147,131.69810485839844,168.44180297851562,28.17531967163086,32.76808547973633,40.60932540893555,32.76808547973633,manual
1148,131.7853240966797,168.6950225830078,28.174230575561523,33.926551818847656,43.12411117553711,33.926551818847656,manual
1149,131.977783203125,168.59512329101562,27.35915946960449,33.889347076416016,47.31532669067383,33.889347076416016,manual
1150,131.52659606933594,167.9720916748047,27.528871536254883,33.43765640258789,38.45853805541992,33.43765640258789,manual
1151,132.16616821289062,168.10598754882812,27.544187545776367,31.37894058227539,25.49990463256836,31.37894058227539,manual
1152,131.8550262451172,168.3479461669922,28.84806632995605,32.55622482299805,53.32505416870117,32.55622482299805,manual
1153,140.656,171.717,28.0,29.0,103.991,29.0,auto
1154,146.201,174.487,24.0,28.0,134.057,28.0,auto
1155,146.6,173.614,25.0,29.0,143.63,29.0,auto
1156,147.383,173.617,26.0,29.0,139.963,29.0,auto
1157,147.386,173.058,26.0,29.0,147.844,29.0,auto
1158,147.834,172.323,27.0,28.0,132.966,28.0,auto
1159,148.717,172.618,27.0,30.0,83.0418,30.0,auto
1160,147.228,173.792,25.0,28.0,128.174,28.0,auto
1161,147.441,172.904,27.0,28.0,158.544,28.0,auto
1162,147.439,172.977,27.0,29.0,148.468,29.0,auto
1163,147.227,172.63,27.0,30.0,139.123,30.0,auto
1164,147.278,173.32,29.0,31.0,96.8088,31.0,auto
1165,147.108,173.413,29.0,31.0,104.95,31.0,auto
1166,147.154,173.258,29.0,32.0,102.471,32.0,auto
1167,147.154,173.258,29.0,32.0,102.471,32.0,auto
1168,147.022,172.872,30.0,32.0,104.625,32.0,auto
1169,147.022,172.872,30.0,32.0,104.625,32.0,auto
1170,147.1161651611328,169.3502960205078,31.715065002441406,33.3856086730957,176.78903198242188,33.3856086730957,manual
1171,146.86093139648438,168.97296142578125,28.8876953125,32.59894943237305,167.59906005859375,32.59894943237305,manual
1172,,,,,,,blink
1173,,,,,,,blink
1174,,,,,,,blink
1175,148.39910888671875,162.70596313476562,30.365358352661133,33.72540664672852,123.58505249023438,33.72540664672852,manual
1176,147.516,165.212,29.0,31.0,118.302,31.0,auto
1177,147.003,166.09,26.0,31.0,116.502,31.0,auto
1178,147.155517578125,165.63482666015625,29.49877166748047,33.41655731201172,168.65074157714844,33.41655731201172,manual
1179,147.621,165.668,29.0,32.0,115.263,32.0,auto
1180,147.93032836914062,164.56643676757812,28.2469425201416,33.862144470214844,173.11849975585938,33.862144470214844,manual
1181,147.397,165.516,29.0,32.0,116.83,32.0,auto
1182,146.983,165.608,30.0,32.0,103.137,32.0,auto
1183,147.093,165.597,30.0,32.0,113.441,32.0,auto
1184,147.326,165.667,30.0,32.0,122.97,32.0,auto
1185,147.709,165.626,30.0,32.0,108.513,32.0,auto
1186,147.709,165.626,30.0,32.0,108.513,32.0,auto
1187,147.709,165.626,30.0,32.0,108.513,32.0,auto
1188,147.60545349121094,166.07745361328125,32.77182388305664,34.079429626464844,115.1128158569336,34.079429626464844,manual
1189,147.666,165.351,29.0,32.0,106.928,32.0,auto
1190,147.655,165.431,29.0,32.0,96.1494,32.0,auto
1191,147.67,165.223,29.0,32.0,95.7859,32.0,auto
1192,147.678,165.228,28.0,32.0,97.3875,32.0,auto
1193,147.583,165.031,29.0,32.0,98.0765,32.0,auto
1194,147.341,164.638,28.0,32.0,103.543,32.0,auto
1195,147.232,164.629,29.0,32.0,105.333,32.0,auto
1196,147.401,164.68,29.0,31.0,94.695,31.0,auto
1197,147.9321746826172,164.7609405517578,29.99506187438965,32.80447006225586,103.52629852294922,32.80447006225586,manual
1198,148.05934143066406,164.73216247558594,29.929916381835938,32.768409729003906,108.94557189941406,32.768409729003906,manual
1199,147.109,164.84,29.0,32.0,95.3306,32.0,auto
1200,146.73,165.142,29.0,32.0,89.7528,32.0,auto
1201,146.837,164.908,28.0,32.0,91.8032,32.0,auto
1202,146.469,164.836,29.0,33.0,97.0057,33.0,auto
1203,145.708,166.223,25.0,33.0,107.306,33.0,auto
1204,147.199,165.11,28.0,31.0,100.895,31.0,auto
1205,146.80909729003906,165.37322998046875,29.57917213439941,32.03361129760742,122.1158218383789,32.03361129760742,manual
1206,146.459,165.585,26.0,30.0,111.757,30.0,auto
1207,146.335,165.007,26.0,31.0,103.905,31.0,auto
1208,146.22,165.673,25.0,29.0,109.709,29.0,auto
1209,146.181,165.679,25.0,29.0,108.719,29.0,auto
1210,145.739,166.853,22.0,27.0,102.713,27.0,auto
1211,146.063,165.402,26.0,28.0,104.716,28.0,auto
1212,146.507,164.213,24.0,29.0,101.477,29.0,auto
1213,146.196,164.678,23.0,28.0,100.916,28.0,auto
1214,146.503,163.007,27.0,29.0,102.047,29.0,auto
1215,146.089,163.713,24.0,28.0,101.648,28.0,auto
1216,146.225,163.935,24.0,28.0,100.873,28.0,auto
1217,147.179,159.834,24.0,26.0,109.842,26.0,auto
1218,147.874,160.329,23.0,27.0,97.0724,27.0,auto
1219,147.894,159.491,24.0,27.0,131.126,27.0,auto
1220,147.894,159.491,24.0,27.0,131.126,27.0,auto
1221,147.257,159.312,23.0,28.0,112.129,28.0,auto
1222,148.088,159.71,24.0,27.0,112.96,27.0,auto
1223,148.118,159.606,24.0,27.0,108.356,27.0,auto
1224,148.587,159.049,25.0,28.0,104.564,28.0,auto
1225,148.709,158.708,24.0,27.0,111.757,27.0,auto
1226,148.469,158.905,24.0,28.0,105.008,28.0,auto
1227,148.609,158.855,24.0,28.0,101.666,28.0,auto
1228,148.609,158.855,24.0,28.0,101.666,28.0,auto
1229,148.584,159.115,24.0,29.0,100.443,29.0,auto
1230,148.652,158.945,25.0,28.0,108.049,28.0,auto
1231,147.782,159.467,25.0,28.0,103.618,28.0,auto
1232,148.962,158.818,22.0,28.0,121.292,28.0,auto
1233,148.209,160.781,25.0,29.0,107.982,29.0,auto
1234,148.209,160.781,25.0,29.0,107.982,29.0,auto
1235,147.724,160.277,26.0,28.0,104.275,28.0,auto
1236,147.908,160.033,26.0,28.0,105.526,28.0,auto
1237,149.755,159.458,24.0,30.0,132.077,30.0,auto
1238,147.968,159.497,26.0,28.0,111.045,28.0,auto
1239,147.968,159.497,26.0,28.0,111.045,28.0,auto
1240,147.24600219726562,156.96363830566406,28.71556854248047,32.4630012512207,122.4643096923828,32.4630012512207,manual
1241,,,,,,,blink
1242,,,,,,,blink
1243,,,,,,,blink
1244,150.95091247558594,152.3731689453125,28.46866798400879,32.553401947021484,131.7524871826172,32.553401947021484,manual
1245,151.207,152.361,23.0,30.0,103.994,30.0,auto
1246,151.298,151.972,22.0,30.0,104.279,30.0,auto
1247,151.72344970703125,154.8372039794922,26.06631088256836,32.85504531860352,132.00929260253906,32.85504531860352,manual
1248,151.25613403320312,155.2378387451172,27.34663963317871,33.99431228637695,113.2080535888672,33.99431228637695,manual
1249,151.42953491210938,155.14747619628906,26.595420837402344,34.81063461303711,103.35920715332033,34.81063461303711,manual
1250,151.05699157714844,155.0316619873047,28.255699157714844,33.581581115722656,130.88011169433594,33.581581115722656,manual
1251,150.96946716308594,154.7261962890625,28.85038375854492,33.54530334472656,137.60235595703125,33.54530334472656,manual
1252,154.30313110351562,155.7877960205078,26.81775665283203,32.90203094482422,113.65650177001952,32.90203094482422,manual
1253,154.6759033203125,155.8241424560547,27.26797103881836,34.06231689453125,111.9921875,34.06231689453125,manual
1254,160.882,157.563,23.0,36.0,122.565,36.0,auto
1255,160.862,157.598,24.0,35.0,122.699,35.0,auto
1256,160.826,156.271,24.0,35.0,120.362,35.0,auto
1257,161.337,156.972,24.0,35.0,125.681,35.0,auto
1258,161.245,157.039,24.0,35.0,121.202,35.0,auto
1259,161.856,157.703,25.0,35.0,129.562,35.0,auto
1260,161.749,157.637,24.0,35.0,122.784,35.0,auto
1261,162.065,157.547,24.0,35.0,124.249,35.0,auto
1262,162.235,157.525,24.0,35.0,124.155,35.0,auto
1263,162.465,166.072,26.0,33.0,125.267,33.0,auto
1264,163.04214477539062,176.45516967773438,29.757164001464844,37.49858474731445,167.75177001953125,37.49858474731445,manual
1265,161.8939971923828,176.02493286132812,31.8392276763916,38.2265739440918,154.5711212158203,38.2265739440918,manual
1266,162.53929138183594,177.79763793945312,31.404687881469727,34.69534683227539,172.9741973876953,34.69534683227539,manual
1267,162.8380889892578,176.26893615722656,29.188987731933597,35.97998046875,170.2334747314453,35.97998046875,manual
1268,162.37307739257812,175.73764038085938,28.515745162963867,38.24494171142578,157.26785278320312,38.24494171142578,manual
1269,160.43214416503906,176.69989013671875,33.219032287597656,37.97228240966797,138.797607421875,37.97228240966797,manual
1270,162.44757080078125,177.20973205566406,30.078088760375977,34.64292526245117,172.14834594726562,34.64292526245117,manual
1271,158.666,176.176,28.0,33.0,172.622,33.0,auto
1272,151.439,165.613,28.0,34.0,152.562,34.0,auto
1273,149.822,165.841,31.0,34.0,128.363,34.0,auto
1274,147.9023895263672,161.34805297851562,31.462703704833984,32.863704681396484,131.62936401367188,32.863704681396484,manual
1275,147.41436767578125,159.35467529296875,30.058565139770508,31.6117000579834,141.7535400390625,31.6117000579834,manual
1276,147.97898864746094,160.29847717285156,29.881515502929688,34.68212890625,115.5313949584961,34.68212890625,manual
1277,147.71566772460938,159.52053833007812,29.64813232421875,33.38373947143555,130.9352264404297,33.38373947143555,manual
1278,147.21678161621094,158.76190185546875,31.21150016784668,32.66010665893555,113.92145538330078,32.66010665893555,manual
1279,147.57861328125,158.80821228027344,31.22587203979492,31.976993560791016,142.3123779296875,31.976993560791016,manual
1280,146.81773376464844,157.8250274658203,30.025962829589844,34.654998779296875,126.40270233154295,34.654998779296875,manual
1281,140.16490173339844,155.70359802246094,30.439884185791016,31.05663108825684,53.996002197265625,31.05663108825684,manual
1282,140.51556396484375,155.24795532226562,30.721046447753903,31.85016822814941,84.08186340332031,31.85016822814941,manual
1283,140.2886962890625,155.99069213867188,32.40605545043945,33.98176956176758,177.23988342285156,33.98176956176758,manual
1284,139.94992065429688,156.17337036132812,29.646804809570312,32.93243789672852,51.20835876464844,32.93243789672852,manual
1285,140.70204162597656,155.9835968017578,29.28824615478516,31.77782249450684,129.32408142089844,31.77782249450684,manual
1286,140.27601623535156,156.2473602294922,30.155961990356445,33.54196548461914,81.93245697021484,33.54196548461914,manual
1287,140.9800567626953,157.3152313232422,29.780858993530277,31.909109115600582,118.90023040771484,31.909109115600582,manual
1288,140.27024841308594,157.6890869140625,31.022958755493164,32.33860397338867,131.23072814941406,32.33860397338867,manual
1289,141.62416076660156,157.10482788085938,30.219968795776367,33.86809539794922,109.5500946044922,33.86809539794922,manual
1290,141.03013610839844,157.30050659179688,29.718305587768555,32.6136474609375,132.57403564453125,32.6136474609375,manual
1291,141.1968994140625,158.09304809570312,29.01222419738769,33.657737731933594,104.87794494628906,33.657737731933594,manual
1292,141.54212951660156,158.378173828125,30.2651309967041,32.93082809448242,42.96504211425781,32.93082809448242,manual
1293,141.11404418945312,158.6378173828125,30.77828788757324,33.83526611328125,69.23287200927734,33.83526611328125,manual
1294,141.00135803222656,158.9972686767578,31.97652244567871,34.31703567504883,97.3456039428711,34.31703567504883,manual
1295,138.763,158.698,30.0,39.0,104.262,39.0,auto
1296,140.08950805664062,157.79673767089844,31.822078704833984,34.00485610961914,139.77886962890625,34.00485610961914,manual
1297,140.90069580078125,157.78305053710938,33.16159439086914,34.40174102783203,106.61434173583984,34.40174102783203,manual
1298,138.961,158.099,30.0,39.0,97.7608,39.0,auto
1299,140.967,158.099,30.0,40.0,98.3984,40.0,auto
1300,142.67135620117188,156.96192932128906,32.79425430297852,37.13637161254883,97.99462127685548,37.13637161254883,manual
1301,150.78054809570312,156.59352111816406,30.50212860107422,34.66753005981445,112.4215087890625,34.66753005981445,manual
1302,151.23919677734375,156.0816650390625,29.39057159423828,37.190547943115234,124.7287826538086,37.190547943115234,manual
1303,151.19741821289062,156.44651794433594,31.00263977050781,32.721622467041016,117.2838897705078,32.721622467041016,manual
1304,151.1691436767578,156.6056365966797,31.011484146118164,35.14196014404297,107.38773345947266,35.14196014404297,manual
1305,151.26820373535156,156.17453002929688,30.825851440429688,34.96356201171875,104.50951385498048,34.96356201171875,manual
1306,151.85243225097656,156.60467529296875,28.75419235229492,36.503196716308594,102.84740447998048,36.503196716308594,manual
1307,,,,,,,blink
1308,,,,,,,blink
1309,161.41,153.466,27.0,36.0,120.311,36.0,auto
1310,161.481,153.477,27.0,36.0,121.364,36.0,auto
1311,161.059,155.336,27.0,36.0,121.322,36.0,auto
